Id,Sales
34899,5127.2
34900,5503.9
34901,4062.3
34902,3981.7
34903,15360.4
34904,3854.9
34905,3854.9
34906,9330.6
34907,4062.3
34908,9330.6
34909,4748.1
34910,9330.6
34911,4032.4
34912,10721.7
34913,3854.9
34914,5273.9
34915,4127.9
34916,9330.6
34917,4127.9
34918,9330.6
34919,4062.3
34920,5127.2
34921,5127.2
34922,9330.6
34923,5127.2
34924,9330.6
34925,4748.1
34926,4127.9
34927,4062.3
34928,3854.9
34929,4062.3
34930,5127.2
34931,9330.6
34932,9330.6
34933,3854.9
34934,4062.3
34935,9330.6
34936,4062.3
34937,9330.6
34938,3854.9
34939,5127.2
34940,5273.9
34941,9330.6
34942,5004.0
34943,0.0
34944,9330.6
34945,15360.4
34946,5127.2
34947,3854.9
34948,3854.9
34949,5127.2
34950,5127.2
34951,0.0
34952,4062.3
34953,4726.5
34954,4062.3
34955,4842.7
34956,3854.9
34957,5127.2
34958,3854.9
34959,9330.6
34960,5127.2
34961,3854.9
34962,4062.3
34963,3854.9
34964,9330.6
34965,5127.2
34966,4748.1
34967,5273.9
34968,4726.5
34969,4062.3
34970,4032.4
34971,9330.6
34972,3722.4
34973,9330.6
34974,4062.3
34975,4062.3
34976,16776.7
34977,5127.2
34978,3854.9
34979,9330.6
34980,4062.3
34981,3854.9
34982,4062.3
34983,4748.1
34984,9330.6
34985,3981.7
34986,4062.3
34987,10721.7
34988,5127.2
34989,3854.9
34990,3854.9
34991,5004.0
34992,3854.9
34993,4062.3
34994,3854.9
34995,5127.2
34996,4062.3
34997,5127.2
34998,4062.3
34999,4842.7
35000,3854.9
35001,4062.3
35002,5127.2
35003,4062.3
35004,5127.2
35005,5127.2
35006,4062.3
35007,4032.4
35008,4062.3
35009,3854.9
35010,4062.3
35011,3854.9
35012,5127.2
35013,15360.4
35014,9330.6
35015,4062.3
35016,3854.9
35017,3854.9
35018,3854.9
35019,4062.3
35020,3854.9
35021,3854.9
35022,3854.9
35023,3854.9
35024,5273.9
35025,9330.6
35026,15360.4
35027,5127.2
35028,4842.7
35029,3854.9
35030,4062.3
35031,4726.5
35032,3854.9
35033,9330.6
35034,4726.5
35035,3854.9
35036,4062.3
35037,4842.7
35038,4062.3
35039,4842.7
35040,9330.6
35041,4062.3
35042,3854.9
35043,4062.3
35044,4032.4
35045,4842.7
35046,3854.9
35047,5273.9
35048,3854.9
35049,3854.9
35050,9330.6
35051,3854.9
35052,3981.7
35053,3854.9
35054,9330.6
35055,4127.9
35056,9330.6
35057,9330.6
35058,4062.3
35059,5127.2
35060,9330.6
35061,3854.9
35062,17664.4
35063,4062.3
35064,3854.9
35065,3854.9
35066,3854.9
35067,4062.3
35068,3854.9
35069,5004.0
35070,4062.3
35071,4032.4
35072,5004.0
35073,5004.0
35074,10721.7
35075,4062.3
35076,4726.5
35077,9330.6
35078,4062.3
35079,4127.9
35080,3854.9
35081,16776.7
35082,3854.9
35083,4062.3
35084,9330.6
35085,4062.3
35086,4032.4
35087,4127.9
35088,3854.9
35089,3854.9
35090,4062.3
35091,4842.7
35092,4062.3
35093,15360.4
35094,9330.6
35095,9330.6
35096,4032.4
35097,12061.6
35098,10747.7
35099,12647.4
35100,10970.9
35101,12647.4
35102,10747.7
35103,9627.8
35104,9627.8
35105,10706.6
35106,10970.9
35107,9736.3
35108,12647.4
35109,9627.8
35110,10706.6
35111,11066.1
35112,10747.7
35113,10706.6
35114,9627.8
35115,12061.6
35116,10747.7
35117,12755.9
35118,10970.9
35119,12755.9
35120,10747.7
35121,12647.4
35122,9736.3
35123,9627.8
35124,10706.6
35125,10747.7
35126,10747.7
35127,9736.3
35128,9627.8
35129,10706.6
35130,10706.6
35131,12061.6
35132,9627.8
35133,10970.9
35134,12755.9
35135,10706.6
35136,9627.8
35137,9736.3
35138,12647.4
35139,9736.3
35140,9627.8
35141,9627.8
35142,10747.7
35143,11066.1
35144,9736.3
35145,10706.6
35146,12647.4
35147,9627.8
35148,11066.1
35149,14085.7
35150,10747.7
35151,10747.7
35152,12647.4
35153,10747.7
35154,12755.9
35155,12755.9
35156,9736.3
35157,10747.7
35158,10706.6
35159,10970.9
35160,10747.7
35161,10747.7
35162,12647.4
35163,10747.7
35164,10747.7
35165,10747.7
35166,12061.6
35167,12061.6
35168,10747.7
35169,12755.9
35170,9736.3
35171,11066.1
35172,10706.6
35173,9736.3
35174,10747.7
35175,9627.8
35176,10747.7
35177,12755.9
35178,12647.4
35179,12647.4
35180,9736.3
35181,10747.7
35182,12755.9
35183,9736.3
35184,10970.9
35185,12755.9
35186,12647.4
35187,10706.6
35188,12647.4
35189,10747.7
35190,10706.6
35191,10706.6
35192,9736.3
35193,10747.7
35194,12061.6
35195,12284.8
35196,9736.3
35197,10706.6
35198,9627.8
35199,10970.9
35200,10747.7
35201,9627.8
35202,11066.1
35203,10747.7
35204,10706.6
35205,12647.4
35206,10747.7
35207,9305.8
35208,12755.9
35209,10706.6
35210,14085.7
35211,10747.7
35212,10747.7
35213,12755.9
35214,10706.6
35215,12647.4
35216,9736.3
35217,10706.6
35218,12755.9
35219,12647.4
35220,9736.3
35221,10747.7
35222,10747.7
35223,9627.8
35224,10747.7
35225,10706.6
35226,10970.9
35227,10747.7
35228,10747.7
35229,10747.7
35230,12061.6
35231,10747.7
35232,12647.4
35233,10706.6
35234,10970.9
35235,9736.3
35236,10747.7
35237,12755.9
35238,10970.9
35239,12647.4
35240,10706.6
35241,10706.6
35242,10747.7
35243,10970.9
35244,9736.3
35245,10747.7
35246,9736.3
35247,12647.4
35248,12284.8
35249,9736.3
35250,10747.7
35251,10706.6
35252,12755.9
35253,10747.7
35254,9627.8
35255,10747.7
35256,9627.8
35257,10706.6
35258,12647.4
35259,9736.3
35260,10706.6
35261,10706.6
35262,12061.6
35263,12061.6
35264,9627.8
35265,10970.9
35266,10747.7
35267,12755.9
35268,9736.3
35269,10747.7
35270,10747.7
35271,9736.3
35272,9736.3
35273,12755.9
35274,9736.3
35275,10747.7
35276,10706.6
35277,10970.9
35278,10747.7
35279,12755.9
35280,12755.9
35281,10706.6
35282,10747.7
35283,10706.6
35284,12647.4
35285,12284.8
35286,9736.3
35287,9627.8
35288,12755.9
35289,10706.6
35290,12647.4
35291,9736.3
35292,9627.8
35293,10706.6
35294,11066.1
35295,9627.8
35296,10747.7
35297,15867.0
35298,16262.1
35299,9627.8
35300,10747.7
35301,12284.8
35302,10970.9
35303,12647.4
35304,10747.7
35305,12647.4
35306,18722.3
35307,10706.6
35308,9736.3
35309,12647.4
35310,9736.3
35311,9736.3
35312,12755.9
35313,10747.7
35314,10706.6
35315,10747.7
35316,12061.6
35317,10706.6
35318,10706.6
35319,10747.7
35320,10747.7
35321,10747.7
35322,10747.7
35323,10970.9
35324,10706.6
35325,12755.9
35326,9627.8
35327,12647.4
35328,9736.3
35329,10970.9
35330,10970.9
35331,11066.1
35332,10747.7
35333,10747.7
35334,10706.6
35335,9627.8
35336,12647.4
35337,10706.6
35338,10747.7
35339,12647.4
35340,10706.6
35341,10706.6
35342,9627.8
35343,12647.4
35344,9736.3
35345,9627.8
35346,10706.6
35347,10747.7
35348,10737.6
35349,9627.8
35350,9627.8
35351,12647.4
35352,9736.3
35353,19703.4
35354,10970.9
35355,9736.3
35356,9627.8
35357,9627.8
35358,12647.4
35359,10970.9
35360,9736.3
35361,10706.6
35362,9627.8
35363,10747.7
35364,12647.4
35365,9736.3
35366,10747.7
35367,10706.6
35368,10970.9
35369,9736.3
35370,18722.3
35371,12755.9
35372,12647.4
35373,9736.3
35374,10747.7
35375,12755.9
35376,14085.7
35377,9627.8
35378,12061.6
35379,12755.9
35380,9736.3
35381,12755.9
35382,10706.6
35383,9736.3
35384,9736.3
35385,9736.3
35386,9627.8
35387,12647.4
35388,10706.6
35389,10970.9
35390,12647.4
35391,10706.6
35392,9736.3
35393,12061.6
35394,10747.7
35395,12647.4
35396,10970.9
35397,10747.7
35398,12755.9
35399,10706.6
35400,10970.9
35401,9627.8
35402,11066.1
35403,10970.9
35404,10970.9
35405,9627.8
35406,10747.7
35407,9736.3
35408,10747.7
35409,12061.6
35410,9736.3
35411,12284.8
35412,12755.9
35413,9736.3
35414,12647.4
35415,9736.3
35416,12755.9
35417,12647.4
35418,9627.8
35419,10747.7
35420,9736.3
35421,11066.1
35422,12647.4
35423,9736.3
35424,12755.9
35425,10747.7
35426,9627.8
35427,10706.6
35428,9736.3
35429,12755.9
35430,12755.9
35431,10970.9
35432,12647.4
35433,10747.7
35434,10747.7
35435,10706.6
35436,10706.6
35437,12061.6
35438,10747.7
35439,10747.7
35440,12647.4
35441,12647.4
35442,9627.8
35443,12061.6
35444,10747.7
35445,9627.8
35446,12647.4
35447,12755.9
35448,12647.4
35449,9736.3
35450,12061.6
35451,10747.7
35452,9736.3
35453,10747.7
35454,12755.9
35455,12647.4
35456,12647.4
35457,14085.7
35458,12647.4
35459,10706.6
35460,14085.7
35461,10747.7
35462,10747.7
35463,10706.6
35464,11066.1
35465,12647.4
35466,9736.3
35467,10747.7
35468,9736.3
35469,12647.4
35470,10970.9
35471,9736.3
35472,10747.7
35473,9736.3
35474,10706.6
35475,12647.4
35476,10747.7
35477,11066.1
35478,9736.3
35479,12647.4
35480,10747.7
35481,14085.7
35482,10747.7
35483,10970.9
35484,9627.8
35485,9627.8
35486,10747.7
35487,12647.4
35488,10747.7
35489,18722.3
35490,11066.1
35491,9736.3
35492,9627.8
35493,12647.4
35494,9736.3
35495,11066.1
35496,9627.8
35497,10706.6
35498,9736.3
35499,12647.4
35500,12755.9
35501,9627.8
35502,12755.9
35503,12647.4
35504,12647.4
35505,12647.4
35506,12647.4
35507,10706.6
35508,10747.7
35509,9627.8
35510,10747.7
35511,10747.7
35512,10970.9
35513,9736.3
35514,12647.4
35515,10970.9
35516,12284.8
35517,9627.8
35518,9736.3
35519,12755.9
35520,12647.4
35521,12755.9
35522,12647.4
35523,10747.7
35524,12061.6
35525,14085.7
35526,10706.6
35527,10747.7
35528,10747.7
35529,10706.6
35530,15867.0
35531,10970.9
35532,9736.3
35533,12647.4
35534,10747.7
35535,12284.8
35536,9736.3
35537,10747.7
35538,10706.6
35539,9736.3
35540,10970.9
35541,10706.6
35542,10747.7
35543,9627.8
35544,10706.6
35545,12284.8
35546,12647.4
35547,10970.9
35548,10747.7
35549,10706.6
35550,12755.9
35551,12647.4
35552,9736.3
35553,12755.9
35554,9627.8
35555,9736.3
35556,9627.8
35557,10747.7
35558,12647.4
35559,10747.7
35560,12284.8
35561,9736.3
35562,10706.6
35563,10747.7
35564,10747.7
35565,10706.6
35566,10706.6
35567,10747.7
35568,10747.7
35569,9736.3
35570,10706.6
35571,9627.8
35572,12755.9
35573,10747.7
35574,9736.3
35575,10747.7
35576,12647.4
35577,10970.9
35578,12647.4
35579,10970.9
35580,14085.7
35581,12647.4
35582,10706.6
35583,9736.3
35584,10747.7
35585,10706.6
35586,12061.6
35587,9736.3
35588,10706.6
35589,10747.7
35590,12755.9
35591,9627.8
35592,11066.1
35593,10747.7
35594,12061.6
35595,10747.7
35596,10970.9
35597,12647.4
35598,10970.9
35599,10747.7
35600,9736.3
35601,9736.3
35602,10706.6
35603,11066.1
35604,9736.3
35605,10706.6
35606,10747.7
35607,12755.9
35608,10706.6
35609,12647.4
35610,10970.9
35611,11066.1
35612,12755.9
35613,10706.6
35614,10747.7
35615,9627.8
35616,9736.3
35617,10747.7
35618,10970.9
35619,15867.0
35620,10706.6
35621,12061.6
35622,12061.6
35623,9627.8
35624,9736.3
35625,10970.9
35626,12755.9
35627,10706.6
35628,10747.7
35629,9736.3
35630,10747.7
35631,10706.6
35632,9627.8
35633,10970.9
35634,12647.4
35635,10706.6
35636,10747.7
35637,9627.8
35638,10706.6
35639,10747.7
35640,10747.7
35641,10970.9
35642,10706.6
35643,12647.4
35644,10706.6
35645,10706.6
35646,10747.7
35647,9627.8
35648,9736.3
35649,10706.6
35650,9736.3
35651,10970.9
35652,11066.1
35653,9627.8
35654,9627.8
35655,10747.7
35656,9736.3
35657,12755.9
35658,12755.9
35659,10747.7
35660,10706.6
35661,14085.7
35662,10747.7
35663,12647.4
35664,15867.0
35665,10747.7
35666,11066.1
35667,10747.7
35668,12755.9
35669,9736.3
35670,10706.6
35671,12755.9
35672,12755.9
35673,10970.9
35674,9736.3
35675,10706.6
35676,10970.9
35677,10706.6
35678,10747.7
35679,10970.9
35680,9736.3
35681,9627.8
35682,12647.4
35683,12647.4
35684,10970.9
35685,9736.3
35686,12755.9
35687,9627.8
35688,9627.8
35689,12755.9
35690,12647.4
35691,12647.4
35692,18722.3
35693,12647.4
35694,10747.7
35695,12755.9
35696,10747.7
35697,12647.4
35698,9736.3
35699,12061.6
35700,9736.3
35701,10747.7
35702,11066.1
35703,10970.9
35704,9736.3
35705,12647.4
35706,12755.9
35707,10747.7
35708,10706.6
35709,10706.6
35710,10706.6
35711,12647.4
35712,10970.9
35713,12647.4
35714,10706.6
35715,10706.6
35716,9627.8
35717,10706.6
35718,11066.1
35719,10706.6
35720,10706.6
35721,10747.7
35722,10747.7
35723,12755.9
35724,10970.9
35725,10747.7
35726,7814.8
35727,14085.7
35728,10706.6
35729,12647.4
35730,9627.8
35731,9627.8
35732,12647.4
35733,10747.7
35734,10970.9
35735,12647.4
35736,12061.6
35737,10747.7
35738,10706.6
35739,9736.3
35740,10747.7
35741,12647.4
35742,10747.7
35743,12755.9
35744,10970.9
35745,10706.6
35746,9627.8
35747,11066.1
35748,9627.8
35749,14085.7
35750,10706.6
35751,9736.3
35752,12061.6
35753,10747.7
35754,10747.7
35755,10747.7
35756,12061.6
35757,10747.7
35758,12284.8
35759,14085.7
35760,11066.1
35761,9627.8
35762,12647.4
35763,10970.9
35764,12755.9
35765,10706.6
35766,12755.9
35767,9736.3
35768,12755.9
35769,9627.8
35770,10747.7
35771,10706.6
35772,12647.4
35773,10706.6
35774,12647.4
35775,10747.7
35776,10970.9
35777,10747.7
35778,12755.9
35779,10747.7
35780,12647.4
35781,10706.6
35782,10706.6
35783,10747.7
35784,9627.8
35785,10747.7
35786,10970.9
35787,12647.4
35788,12647.4
35789,11066.1
35790,10747.7
35791,12647.4
35792,10970.9
35793,12755.9
35794,9736.3
35795,10970.9
35796,10747.7
35797,12647.4
35798,10747.7
35799,9627.8
35800,12647.4
35801,14085.7
35802,10747.7
35803,11066.1
35804,9736.3
35805,10970.9
35806,10747.7
35807,10747.7
35808,10970.9
35809,10706.6
35810,10970.9
35811,12061.6
35812,9736.3
35813,10747.7
35814,9736.3
35815,12647.4
35816,10747.7
35817,9627.8
35818,10747.7
35819,9627.8
35820,12647.4
35821,10747.7
35822,10706.6
35823,10747.7
35824,10706.6
35825,10970.9
35826,9736.3
35827,12755.9
35828,12284.8
35829,12647.4
35830,10970.9
35831,10970.9
35832,15867.0
35833,10747.7
35834,9736.3
35835,12755.9
35836,10970.9
35837,9736.3
35838,10970.9
35839,10706.6
35840,12755.9
35841,12061.6
35842,10747.7
35843,12647.4
35844,10747.7
35845,9627.8
35846,9627.8
35847,10970.9
35848,9736.3
35849,10970.9
35850,9627.8
35851,10747.7
35852,10747.7
35853,10747.7
35854,10970.9
35855,12061.6
35856,11066.1
35857,10970.9
35858,10970.9
35859,10747.7
35860,10747.7
35861,10737.6
35862,10970.9
35863,9736.3
35864,10747.7
35865,9627.8
35866,10970.9
35867,9736.3
35868,10747.7
35869,14085.7
35870,12647.4
35871,10747.7
35872,9736.3
35873,9627.8
35874,9736.3
35875,10970.9
35876,9627.8
35877,9736.3
35878,11066.1
35879,9736.3
35880,10970.9
35881,12647.4
35882,14085.7
35883,10747.7
35884,12284.8
35885,9627.8
35886,10747.7
35887,10706.6
35888,9736.3
35889,12647.4
35890,10706.6
35891,9627.8
35892,10970.9
35893,12284.8
35894,10747.7
35895,12284.8
35896,12647.4
35897,10747.7
35898,9736.3
35899,10970.9
35900,9736.3
35901,12061.6
35902,9627.8
35903,10970.9
35904,9627.8
35905,9736.3
35906,12755.9
35907,9627.8
35908,12284.8
35909,9627.8
35910,12755.9
35911,10706.6
35912,12647.4
35913,12647.4
35914,10747.7
35915,10747.7
35916,12755.9
35917,9736.3
35918,14085.7
35919,10970.9
35920,9627.8
35921,9627.8
35922,9627.8
35923,10747.7
35924,9736.3
35925,10747.7
35926,10747.7
35927,9736.3
35928,10747.7
35929,10970.9
35930,12755.9
35931,10747.7
35932,10706.6
35933,12647.4
35934,10747.7
35935,10706.6
35936,9627.8
35937,15867.0
35938,9627.8
35939,10747.7
35940,12755.9
35941,10970.9
35942,9736.3
35943,10706.6
35944,11066.1
35945,9627.8
35946,10970.9
35947,12284.8
35948,10970.9
35949,14085.7
35950,12647.4
35951,12647.4
35952,9736.3
35953,12061.6
35954,10747.7
35955,12647.4
35956,10970.9
35957,12647.4
35958,10747.7
35959,9627.8
35960,9627.8
35961,10706.6
35962,10970.9
35963,9736.3
35964,12647.4
35965,9627.8
35966,10706.6
35967,11066.1
35968,10747.7
35969,10706.6
35970,9627.8
35971,12061.6
35972,10747.7
35973,12755.9
35974,10970.9
35975,12755.9
35976,10747.7
35977,12647.4
35978,9736.3
35979,9627.8
35980,10706.6
35981,10747.7
35982,10747.7
35983,9736.3
35984,9627.8
35985,10706.6
35986,10706.6
35987,12061.6
35988,9627.8
35989,10970.9
35990,12755.9
35991,10706.6
35992,9627.8
35993,9736.3
35994,12647.4
35995,9736.3
35996,9627.8
35997,9627.8
35998,10747.7
35999,11066.1
36000,9736.3
36001,10706.6
36002,12647.4
36003,9627.8
36004,11066.1
36005,14085.7
36006,10747.7
36007,10747.7
36008,12647.4
36009,10747.7
36010,12755.9
36011,12755.9
36012,9736.3
36013,10747.7
36014,10706.6
36015,10970.9
36016,10747.7
36017,10747.7
36018,12647.4
36019,10747.7
36020,10747.7
36021,10747.7
36022,12061.6
36023,12061.6
36024,10747.7
36025,12755.9
36026,9736.3
36027,11066.1
36028,10706.6
36029,9736.3
36030,10747.7
36031,9627.8
36032,10747.7
36033,12755.9
36034,12647.4
36035,12647.4
36036,9736.3
36037,10747.7
36038,12755.9
36039,9736.3
36040,10970.9
36041,12755.9
36042,12647.4
36043,10706.6
36044,12647.4
36045,10747.7
36046,10706.6
36047,10706.6
36048,9736.3
36049,10747.7
36050,12061.6
36051,12284.8
36052,9736.3
36053,10706.6
36054,9627.8
36055,10970.9
36056,10747.7
36057,9627.8
36058,11066.1
36059,10747.7
36060,10706.6
36061,12647.4
36062,10747.7
36063,9305.8
36064,12755.9
36065,10706.6
36066,14085.7
36067,10747.7
36068,10747.7
36069,12755.9
36070,10706.6
36071,12647.4
36072,9736.3
36073,10706.6
36074,12755.9
36075,12647.4
36076,9736.3
36077,10747.7
36078,10747.7
36079,9627.8
36080,10747.7
36081,10706.6
36082,10970.9
36083,10747.7
36084,10747.7
36085,10747.7
36086,12061.6
36087,10747.7
36088,12647.4
36089,10706.6
36090,10970.9
36091,9736.3
36092,10747.7
36093,12755.9
36094,10970.9
36095,12647.4
36096,10706.6
36097,10706.6
36098,10747.7
36099,10970.9
36100,9736.3
36101,10747.7
36102,9736.3
36103,12647.4
36104,12284.8
36105,9736.3
36106,10747.7
36107,10706.6
36108,12755.9
36109,10747.7
36110,9627.8
36111,10747.7
36112,9627.8
36113,10706.6
36114,12647.4
36115,9736.3
36116,10706.6
36117,10706.6
36118,12061.6
36119,12061.6
36120,9627.8
36121,10970.9
36122,10747.7
36123,12755.9
36124,9736.3
36125,10747.7
36126,10747.7
36127,9736.3
36128,9736.3
36129,12755.9
36130,9736.3
36131,10747.7
36132,10706.6
36133,10970.9
36134,10747.7
36135,12755.9
36136,12755.9
36137,10706.6
36138,10747.7
36139,10706.6
36140,12647.4
36141,12284.8
36142,9736.3
36143,9627.8
36144,12755.9
36145,10706.6
36146,12647.4
36147,9736.3
36148,9627.8
36149,10706.6
36150,11066.1
36151,9627.8
36152,10747.7
36153,15867.0
36154,16262.1
36155,9627.8
36156,10747.7
36157,12284.8
36158,10970.9
36159,12647.4
36160,10747.7
36161,12647.4
36162,18722.3
36163,10706.6
36164,9736.3
36165,12647.4
36166,9736.3
36167,9736.3
36168,12755.9
36169,10747.7
36170,10706.6
36171,10747.7
36172,12061.6
36173,10706.6
36174,10706.6
36175,10747.7
36176,10747.7
36177,10747.7
36178,10747.7
36179,10970.9
36180,10706.6
36181,12755.9
36182,9627.8
36183,12647.4
36184,9736.3
36185,10970.9
36186,10970.9
36187,11066.1
36188,10747.7
36189,10747.7
36190,10706.6
36191,9627.8
36192,12647.4
36193,10706.6
36194,10747.7
36195,12647.4
36196,10706.6
36197,10706.6
36198,9627.8
36199,12647.4
36200,9736.3
36201,9627.8
36202,10706.6
36203,10747.7
36204,10737.6
36205,9627.8
36206,9627.8
36207,12647.4
36208,9736.3
36209,19703.4
36210,10970.9
36211,9736.3
36212,9627.8
36213,9627.8
36214,12647.4
36215,10970.9
36216,9736.3
36217,10706.6
36218,9627.8
36219,10747.7
36220,12647.4
36221,9736.3
36222,10747.7
36223,10706.6
36224,10970.9
36225,9736.3
36226,18722.3
36227,12755.9
36228,12647.4
36229,9736.3
36230,10747.7
36231,12755.9
36232,14085.7
36233,9627.8
36234,12061.6
36235,12755.9
36236,9736.3
36237,12755.9
36238,10706.6
36239,9736.3
36240,9736.3
36241,9736.3
36242,9627.8
36243,12647.4
36244,10706.6
36245,10970.9
36246,12647.4
36247,10706.6
36248,9736.3
36249,12061.6
36250,10747.7
36251,12647.4
36252,10970.9
36253,10747.7
36254,12755.9
36255,10706.6
36256,10970.9
36257,9627.8
36258,11066.1
36259,10970.9
36260,10970.9
36261,9627.8
36262,10747.7
36263,9736.3
36264,10747.7
36265,12061.6
36266,9736.3
36267,12284.8
36268,12755.9
36269,9736.3
36270,12647.4
36271,9736.3
36272,12755.9
36273,12647.4
36274,9627.8
36275,10747.7
36276,9736.3
36277,11066.1
36278,12647.4
36279,9736.3
36280,12755.9
36281,10747.7
36282,9627.8
36283,10706.6
36284,9736.3
36285,12755.9
36286,12755.9
36287,10970.9
36288,12647.4
36289,10747.7
36290,10747.7
36291,10706.6
36292,10706.6
36293,12061.6
36294,10747.7
36295,10747.7
36296,12647.4
36297,12647.4
36298,9627.8
36299,12061.6
36300,10747.7
36301,9627.8
36302,12647.4
36303,12755.9
36304,12647.4
36305,9736.3
36306,12061.6
36307,10747.7
36308,9736.3
36309,10747.7
36310,12755.9
36311,12647.4
36312,12647.4
36313,14085.7
36314,12647.4
36315,10706.6
36316,14085.7
36317,10747.7
36318,10747.7
36319,10706.6
36320,11066.1
36321,12647.4
36322,9736.3
36323,10747.7
36324,9736.3
36325,12647.4
36326,10970.9
36327,9736.3
36328,10747.7
36329,9736.3
36330,10706.6
36331,12647.4
36332,10747.7
36333,11066.1
36334,9736.3
36335,12647.4
36336,10747.7
36337,14085.7
36338,10747.7
36339,10970.9
36340,9627.8
36341,9627.8
36342,10747.7
36343,12647.4
36344,10747.7
36345,18722.3
36346,11066.1
36347,9736.3
36348,9627.8
36349,12647.4
36350,9736.3
36351,11066.1
36352,9627.8
36353,10706.6
36354,9736.3
36355,12647.4
36356,12755.9
36357,9627.8
36358,12755.9
36359,12647.4
36360,12647.4
36361,12647.4
36362,12647.4
36363,10706.6
36364,10747.7
36365,9627.8
36366,10747.7
36367,10747.7
36368,10970.9
36369,9736.3
36370,12647.4
36371,10970.9
36372,12284.8
36373,9627.8
36374,9736.3
36375,12755.9
36376,12647.4
36377,12755.9
36378,12647.4
36379,10747.7
36380,12061.6
36381,14085.7
36382,10706.6
36383,10747.7
36384,10747.7
36385,10706.6
36386,15867.0
36387,10970.9
36388,9736.3
36389,12647.4
36390,10747.7
36391,12284.8
36392,9736.3
36393,10747.7
36394,10706.6
36395,9736.3
36396,10970.9
36397,10706.6
36398,10747.7
36399,9627.8
36400,10706.6
36401,12284.8
36402,12647.4
36403,10970.9
36404,10747.7
36405,10706.6
36406,12755.9
36407,12647.4
36408,9736.3
36409,12755.9
36410,9627.8
36411,9736.3
36412,9627.8
36413,10747.7
36414,12647.4
36415,10747.7
36416,12284.8
36417,9736.3
36418,10706.6
36419,10747.7
36420,10747.7
36421,10706.6
36422,10706.6
36423,10747.7
36424,10747.7
36425,9736.3
36426,10706.6
36427,9627.8
36428,12755.9
36429,10747.7
36430,9736.3
36431,10747.7
36432,12647.4
36433,10970.9
36434,12647.4
36435,10970.9
36436,14085.7
36437,12647.4
36438,10706.6
36439,9736.3
36440,10747.7
36441,10706.6
36442,12061.6
36443,9736.3
36444,10706.6
36445,10747.7
36446,12755.9
36447,9627.8
36448,11066.1
36449,10747.7
36450,12061.6
36451,10747.7
36452,10970.9
36453,12647.4
36454,10970.9
36455,10747.7
36456,9736.3
36457,9736.3
36458,10706.6
36459,11066.1
36460,9736.3
36461,10706.6
36462,10747.7
36463,12755.9
36464,10706.6
36465,12647.4
36466,10970.9
36467,11066.1
36468,12755.9
36469,10706.6
36470,10747.7
36471,9627.8
36472,9736.3
36473,10747.7
36474,10970.9
36475,15867.0
36476,10706.6
36477,12061.6
36478,12061.6
36479,9627.8
36480,9736.3
36481,10970.9
36482,12755.9
36483,10706.6
36484,10747.7
36485,9736.3
36486,10747.7
36487,10706.6
36488,9627.8
36489,10970.9
36490,12647.4
36491,10706.6
36492,10747.7
36493,9627.8
36494,10706.6
36495,10747.7
36496,10747.7
36497,10970.9
36498,10706.6
36499,12647.4
36500,10706.6
36501,10706.6
36502,10747.7
36503,9627.8
36504,9736.3
36505,10706.6
36506,9736.3
36507,10970.9
36508,11066.1
36509,9627.8
36510,9627.8
36511,10747.7
36512,9736.3
36513,12755.9
36514,12755.9
36515,10747.7
36516,10706.6
36517,14085.7
36518,10747.7
36519,12647.4
36520,15867.0
36521,10747.7
36522,11066.1
36523,10747.7
36524,12755.9
36525,9736.3
36526,10706.6
36527,12755.9
36528,12755.9
36529,10970.9
36530,9736.3
36531,10706.6
36532,10970.9
36533,10706.6
36534,10747.7
36535,10970.9
36536,9736.3
36537,9627.8
36538,12647.4
36539,12647.4
36540,10970.9
36541,9736.3
36542,12755.9
36543,9627.8
36544,9627.8
36545,12755.9
36546,12647.4
36547,12647.4
36548,18722.3
36549,12647.4
36550,10747.7
36551,12755.9
36552,10747.7
36553,12647.4
36554,9736.3
36555,12061.6
36556,9736.3
36557,10747.7
36558,11066.1
36559,10970.9
36560,9736.3
36561,12647.4
36562,12755.9
36563,10747.7
36564,10706.6
36565,10706.6
36566,10706.6
36567,12647.4
36568,10970.9
36569,12647.4
36570,10706.6
36571,10706.6
36572,9627.8
36573,10706.6
36574,11066.1
36575,10706.6
36576,10706.6
36577,10747.7
36578,10747.7
36579,12755.9
36580,10970.9
36581,10747.7
36582,7814.8
36583,14085.7
36584,10706.6
36585,12647.4
36586,9627.8
36587,9627.8
36588,12647.4
36589,10747.7
36590,10970.9
36591,12647.4
36592,12061.6
36593,10747.7
36594,10706.6
36595,9736.3
36596,10747.7
36597,12647.4
36598,10747.7
36599,12755.9
36600,10970.9
36601,10706.6
36602,9627.8
36603,11066.1
36604,9627.8
36605,14085.7
36606,10706.6
36607,9736.3
36608,12061.6
36609,10747.7
36610,10747.7
36611,10747.7
36612,12061.6
36613,10747.7
36614,12284.8
36615,14085.7
36616,11066.1
36617,9627.8
36618,12647.4
36619,10970.9
36620,12755.9
36621,10706.6
36622,12755.9
36623,9736.3
36624,12755.9
36625,9627.8
36626,10747.7
36627,10706.6
36628,12647.4
36629,10706.6
36630,12647.4
36631,10747.7
36632,10970.9
36633,10747.7
36634,12755.9
36635,10747.7
36636,12647.4
36637,10706.6
36638,10706.6
36639,10747.7
36640,9627.8
36641,10747.7
36642,10970.9
36643,12647.4
36644,12647.4
36645,11066.1
36646,10747.7
36647,12647.4
